Project_Id,Project_launched_at,Project_deadline,Project_goal,Project_category,Date,Days_to_go,Pledged,Options_number,Title_count,Blurb_count,Content_text_length,Content_img_count,Faq_count,Update_count,Comment_count,Backers,Video_name,Cancel_check,Project_title,Project_blurb,Backed_count,Created_count,num_crawl,duration,diff,Success,backer1,backer2,backer3,ratio1,ratio2,ratio3,Top_category,super_category
1000414645,1560292936,1562884936,10000.0,Science Fiction,1562814137.3168,19,20139.0,12.0,35.0,123.0,4611.0,12.0,0.0,10.0,7,120,data\1000414645\1000414645.mp4,0,The Lake Merritt Monster Short Film,Ollie Henderson is living in a changing Oakland when his Mother is attacked by a monster and vanishes on his 16th birthday.,None,1.0,28,30.0,2.0,1,13.0,17.0,25.0,37.73,39.18,44.94000000000001,Film & Video,Film
1002877193,1559689942,1562281942,3000.0,Video Games,1562213467.89301,19,3217.0,9.0,13.0,72.0,2540.0,36.0,0.0,1.0,1,221,data\1002877193\1002877193.mp4,0,Tachyon Rider,A Retro Cyber-Racer and RPG Designed for VR - Welcome to the Tachyon Era,None,2.0,28,30.0,2.0,1,127.0,149.0,153.0,48.73333333333333,56.23333333333333,58.4,Games,Games
1002950518,1559343638,1561935638,500.0,Comics,1561873535.0985901,17,1306.0,11.0,47.0,60.0,5517.0,19.0,0.0,8.0,5,59,data\1002950518\1002950518.mp4,0,TOURIST: A different kind of comic. Issue 3 & 4,A different kind of trip deserves a different kind of comic!,15,8.0,28,30.0,2.0,1,15.0,19.0,22.0,77.60000000000002,89.8,105.8,Comics,Comics & Illustartion
1006560474,1559058077,1561650077,100.0,Product Design,1561595850.83141,15,461.0,3.0,48.0,127.0,5577.0,10.0,0.0,3.0,0,34,data\1006560474\1006560474.mp4,0,Key Pocket Limited Edition- Minimalism Perfected,"The Third Edition of the Key Pocket, is the perfect minimal keychain. For when a little bit of bulk is completely unacceptable.",None,8.0,29,30.0,1.0,1,12.0,17.0,18.0,124.0,173.0,185.0,Design,Design & Tech
1006860742,1558561181,1561500000,12000.0,Small Batch,1561422909.0694401,21,202.0,16.0,54.0,129.0,3588.0,15.0,0.0,1.0,2,4,data\1006860742\1006860742.mp4,0,Moonshine Ridge Inc tasting room in Johnson City Texas,"Hello, We are a small batch distillery making premium spirits. We need help bringing our tasting room to life at our new location",None,1.0,33,34.0,1.0,0,2.0,2.0,2.0,0.8416666666666666,0.8416666666666666,0.8416666666666666,Food,Food & Craft
1009113591,1559391306,1561205706,250.0,Tabletop Games,1561175305.4295099,8,5582.0,5.0,33.0,83.0,7413.0,9.0,0.0,1.0,8,150,data\1009113591\1009113591.mp4,0,Drone Maps: RPG and Wargames Maps,"17MP photos and 4K video maps, for fantasy, scifi and contemporary tabletop gameplay",12,3.0,20,21.0,1.0,1,33.0,43.0,48.0,499.6,644.0,714.8,Games,Games
1009383623,1560908685,1562691600,2500.0,Drama,1562640799.30182,14,3.0,5.0,26.0,117.0,4248.0,8.0,0.0,0.0,1,3,data\1009383623\1009383623.mp4,0,Alba (Daybreak) Short Film,"After fleeing a drug cartel, a boy must let his family go and start a new life for himself, or be destroyed by guilt.",0,1.0,20,21.0,1.0,0,2.0,2.0,2.0,0.08,0.08,0.08,Film & Video,Film
1009609091,1560175216,1562767216,2000.0,Product Design,1562725925.4398699,11,1624.0,4.0,45.0,127.0,2495.0,22.0,0.0,3.0,2,23,data\1009609091\1009609091.mp4,0,"MKC Tab - Wallet for your Money, Keys & Cards","After a successful initial Kickstarter campaign, we're excited to launch an easy to access, pull-tab version of the MKC Wallet.",5,3.0,29,30.0,1.0,0,12.0,13.0,15.0,29.95,32.300000000000004,37.15,Design,Design & Tech
1012175769,1560441423,1562990340,2000.0,Comic Books,1562899283.8480802,25,2467.0,6.0,60.0,134.0,3721.0,11.0,0.0,4.0,1,51,data\1012175769\1012175769.mp4,0,BOUNDLESS - A 60+ page epic comic series.,An epic manga-inspired comic book series with diverse characters who fight in a corrupt world and those who abuse Boundless abilities.,21,2.0,28,30.0,2.0,1,5.0,6.0,6.0,3.05,4.3,4.3,Comics,Comics & Illustartion
1013053219,1559176223,1561768223,10000.0,Web,1561685344.76515,23,2202.0,6.0,10.0,72.0,2337.0,2.0,0.0,2.0,1,20,data\1013053219\1013053219.mp4,0,MetaNet.gg,"A digital marketplace, network, and community made for gamers by gamers.",None,1.0,28,30.0,2.0,0,6.0,12.0,12.0,7.26,9.52,9.52,Journalism,Publishing
